,Infected data,Recovered data,Death data,Susceptible,Exposed,Infected,Recovered
1/20/20,4.5,0,0,99990,8,2,0
1/21/20,7,0,0,99987.37442,10.16214555,1.725445447,0.737992262
1/22/20,7.5,0,0,99985.00765,11.96573286,1.623365202,1.403254374
1/23/20,5.5,2,0,99982.70453,13.61863574,1.626191672,2.050639123
1/24/20,8,2,0,99980.34777,15.24216193,1.696951575,2.713120956
1/25/20,11.5,2,0,99977.85417,16.91918078,1.812568776,3.41408213
1/26/20,16,2,0,99975.17307,18.69584091,1.963316048,4.167769108
1/27/20,21.5,3,0,99972.25516,20.6158269,2.140961538,4.98805189
1/28/20,28.5,3,0,99969.06668,22.70460856,2.344291558,5.884424555
1/29/20,39,4,0,99965.57334,24.98704973,2.573078321,6.866532367
1/30/20,51,4,0,99961.73501,27.4931732,2.82614659,7.945670691
1/31/20,81,4,0,99957.51712,30.2454844,3.105828914,9.131570006
2002/1/20,80,5,0,99952.88267,33.26760294,3.415080086,10.4346439
2002/2/20,98.5,5,0,99947.78796,36.58877978,3.756061161,11.86720364
2002/3/20,112.5,10,0,99942.18297,40.24330708,4.13039306,13.44332736
2002/4/20,122.5,13,0,99936.01746,44.2637051,4.541661629,15.17717616
2002/5/20,129.5,16,0,99929.23882,48.68310909,4.994507227,17.08356824
2002/6/20,136,22,0,99921.78668,53.54040364,5.493397476,19.1795177
2002/7/20,138.5,31,0,99913.59278,58.88026861,6.042674649,21.48427232
2002/8/20,138,39,0,99904.58095,64.75317915,6.646555673,24.0193135
2002/9/20,137,46,0,99894.6655,71.21692615,7.308759661,26.80881339
2002/10/20,128.5,56,0,99883.74858,78.33832639,8.032690668,29.8804037
2002/11/20,121.5,66,0,99871.74538,86.16794808,8.828663626,33.25800692
2002/12/20,111,82,0,99858.55859,94.76495925,9.707353034,36.96910171
2/13/20,101.5,94,0,99844.07344,104.2018797,10.67855663,41.0461204
2/14/20,96,104,0,99828.15777,114.564581,11.75119538,45.52644899
2/15/20,88,115,0,99810.66197,125.9522865,12.93331352,50.45242713
2/16/20,76,131,0,99791.419,138.4775714,14.23207849,55.87134814
2/17/20,53.5,152,2,99770.2444,152.2663623,15.65378099,61.83545901
2/18/20,43,163,2,99746.93339,167.4604651,17.20335382,68.40278657
2/19/20,24,182,2,99721.27221,184.199852,18.89389695,75.63404452
2/20/20,7,199,2,99693.08508,202.5757879,20.75992824,83.57920226
2/21/20,-15.5,222,2,99662.15316,222.7159738,22.83030731,92.30055496
2/22/20,-20.5,226,3,99628.20272,244.796282,25.12491749,101.8760847
2/23/20,-31.5,237,3,99590.90512,269.0407555,27.65466586,112.3994602
2/24/20,-43.5,249,3,99549.87687,295.7216087,30.42148325,123.9800373
2/25/20,-56.5,262,3,99504.68094,325.1566545,33.41984276,136.742563
2/26/20,-65.5,271,3,99454.93933,357.5801482,36.68494449,150.7955796
2/27/20,-75.5,281,3,99400.34683,393.1323358,40.29387713,166.2269565
2/28/20,-75.5,281,3,99340.49485,432.0457039,44.30496621,183.1544842
2/29/20,-93.5,299,3,99274.85975,474.6566042,48.75437482,201.7292671
2003/1/20,-102.5,308,3,99202.80292,521.405254,53.65610359,222.1357232
2003/2/20,-114,320,3,99123.57069,572.8357354,59.0019907,244.5915845
2003/3/20,-126,332,3,99036.31145,629.5746976,64.77038773,269.3434641
2003/4/20,-135,341,3,98940.38085,691.9867577,71.05168499,296.5807074
2003/5/20,-144,350,3,98835.23842,760.2952476,78.00334108,326.462996
2003/6/20,-151.5,358,3,98720.12345,834.9267093,85.73464328,359.2151961
2003/7/20,-154.5,361,3,98594.04393,916.5218569,94.30344636,395.1307703
2003/8/20,-161.5,368,3,98455.77647,1005.935577,103.7161726,434.5717777
2003/9/20,-166.5,373,3,98303.86639,1104.236928,113.9278119,477.9688736
2003/10/20,,,,98136.80316,1212.508181,124.9151641,525.7734916
2003/11/20,,,,97953.66447,1331.128347,136.935294,578.2718913
2003/12/20,,,,97753.39792,1460.567725,150.2443836,635.7899696
03/13/20,,,,97534.54994,1601.672349,164.9997255,698.7779886
03/14/20,,,,97295.26633,1755.663087,181.2600873,767.810497
03/15/20,,,,97033.29231,1924.135647,198.985712,843.5863298
03/16/20,,,,96746.02332,2109.002912,218.0583089,926.9154611
03/17/20,,,,96431.55331,2311.322418,238.7009836,1018.423289
03/18/20,,,,96088.41093,2531.594473,261.3842833,1118.610314
03/19/20,,,,95714.55479,2770.857142,286.4215613,1228.166503
03/20/20,,,,95307.35635,3030.701598,313.9610637,1347.980991
03/21/20,,,,94863.59986,3313.272129,343.9859292,1479.14208
03/22/20,,,,94379.48435,3621.264021,376.3147168,1622.936912
03/23/20,,,,93851.58064,3956.862411,410.9633887,1780.593556
03/24/20,,,,93278.03091,4320.408162,448.6766832,1952.884243
03/25/20,,,,92656.46782,4712.704311,490.0492455,2140.778621
03/26/20,,,,91983.70695,5135.357876,535.3674247,2345.567744
03/27/20,,,,91255.7468,5590.779851,584.6092742,2568.86407
03/28/20,,,,90467.76878,6082.185207,637.4445513,2812.601463
03/29/20,,,,89614.65085,6613.039165,693.4008445,3078.909139
03/30/20,,,,88694.45864,7183.206046,753.3090174,3369.0263
03/31/20,,,,87706.04929,7791.59122,818.380975,3683.978515
2004/1/20,,,,86647.11594,8438.369469,889.1831167,4025.331473
2004/2/20,,,,85514.17942,9124.99675,965.6240684,4395.199758
2004/3/20,,,,84302.58828,9854.210187,1046.954683,4796.24685
2004/4/20,,,,83006.73422,10629.79965,1131.835354,5231.630781
2004/5/20,,,,81625.60291,11450.57192,1220.557823,5703.267343
2004/6/20,,,,80162.24714,12310.87043,1315.169771,6211.712658
2004/7/20,,,,78618.22913,13206.86336,1416.635131,6758.272386
2004/8/20,,,,76993.49814,14136.71521,1524.6727,7345.113952
2004/9/20,,,,75286.39051,15100.58681,1637.756136,7975.266543
2004/10/20,,,,73493.80753,16100.44325,1753.183285,8652.565934
2004/11/20,,,,71619.30383,17131.23676,1870.669595,9378.789812
2004/12/20,,,,69672.85117,18181.1451,1992.779015,10153.22472
04/13/20,,,,67662.18432,19241.2429,2120.408321,10976.16446
04/14/20,,,,65592.98954,20305.34351,2252.677008,11848.98994
04/15/20,,,,63468.90453,21369.99899,2386.927288,12774.16918
04/16/20,,,,61292.23487,22433.70894,2519.074943,13754.98125
04/17/20,,,,59074.71961,23485.03818,2649.458024,14790.78419
04/18/20,,,,56831.66308,24509.11318,2780.497503,15878.72623
04/19/20,,,,54575.16328,25495.09902,2912.467016,17017.27068
04/20/20,,,,52314.55222,26435.71255,3043.610188,18206.12505
04/21/20,,,,50056.39589,27327.22241,3170.140632,19446.24106
04/22/20,,,,47806.86359,28166.77689,3287.711524,20738.648
04/23/20,,,,45581.35341,28941.58863,3398.435441,22078.62252
04/24/20,,,,43393.43094,29641.21916,3504.299858,23461.05004
04/25/20,,,,41253.17821,30259.27548,3605.204605,24882.3417
04/26/20,,,,39167.41032,30793.16193,3699.064781,26340.36297
04/27/20,,,,37139.67545,31244.08016,3781.810746,27834.43365
04/28/20,,,,35174.50355,31612.18439,3850.74179,29362.57027
04/29/20,,,,33281.74838,31891.57071,3909.360213,30917.32069
04/30/20,,,,31467.39544,32080.54568,3959.442576,32492.61631
2005/1/20,,,,29734.87304,32180.07351,4001.164543,34083.88891
2005/2/20,,,,28085.06785,32193.75825,4033.111178,35688.06272
2005/3/20,,,,26516.3254,32127.84328,4052.277336,37303.55398
2005/4/20,,,,25028.28279,31986.85849,4057.88736,38926.97137
2005/5/20,,,,23622.9197,31772.31885,4053.451031,40551.31042
2005/6/20,,,,22299.56344,31488.38867,4040.655128,42171.39276
2005/7/20,,,,21056.43706,31140.15452,4020.225683,43783.18274
2005/8/20,,,,19890.65932,30733.62521,3991.927983,45383.78749
2005/9/20,,,,18798.24472,30275.73183,3954.566569,46971.45689
2005/10/20,,,,17775.22323,29773.08449,3907.442908,48544.24937
2005/11/20,,,,16819.70599,29229.59721,3853.356388,50097.34041
2005/12/20,,,,15928.39754,28650.41809,3793.597394,51627.58698
05/13/20,,,,15097.84246,28040.64646,3729.045497,53132.46557
05/14/20,,,,14324.50628,27405.24491,3660.265924,54609.98288
05/15/20,,,,13604.7754,26749.0393,3587.509552,56058.67575
05/16/20,,,,12934.95712,26076.7188,3510.712915,57477.61116
05/17/20,,,,12311.76514,25392.33078,3430.661795,58865.24229
05/18/20,,,,11732.64322,24698.89895,3349.419039,60219.03879
05/19/20,,,,11194.12595,24000.19726,3266.266695,61539.4101
05/20/20,,,,10693.01893,23299.60292,3180.774783,62826.60336
05/21/20,,,,10226.45792,22600.03659,3092.949295,64080.55619
05/22/20,,,,9791.908835,21903.96228,3003.232196,65300.89669
05/23/20,,,,9387.167709,21213.38742,2912.501422,66486.94345
05/24/20,,,,9010.360734,20529.86281,2822.070881,67637.70557
05/25/20,,,,8659.944244,19854.48268,2733.690454,68751.88262
05/26/20,,,,8334.448446,19188.17295,2648.933878,69828.44472
05/27/20,,,,8031.217129,18533.12451,2565.761546,70869.89682
05/28/20,,,,7748.199678,17890.81814,2482.837259,71878.14492
05/29/20,,,,7483.743721,17262.26637,2399.753586,72854.23633
05/30/20,,,,7236.479046,16648.14382,2316.794717,73798.58242
05/31/20,,,,7005.317604,16048.78728,2234.936458,74710.95865
2006/1/20,,,,6789.453511,15464.19568,2155.84624,75590.50457
2006/2/20,,,,6587.928375,14894.52983,2080.257929,76437.28387
2006/3/20,,,,6399.287403,14340.51362,2006.47011,77253.72887
2006/4/20,,,,6222.489464,13802.40265,1933.967064,78041.14082
2006/5/20,,,,6056.63748,13280.29764,1862.610598,78800.45428
2006/6/20,,,,5900.975046,12774.14833,1792.628078,79532.24855
2006/7/20,,,,5754.886434,12283.75345,1724.612435,80236.74769
2006/8/20,,,,5617.887116,11808.77165,1659.485376,80913.85585
2006/9/20,,,,5489.31378,11349.07978,1597.140643,81564.4658
2006/10/20,,,,5368.437248,10904.6493,1536.71503,82190.19842
2006/11/20,,,,5254.654687,10475.32621,1477.729997,82792.2891
2006/12/20,,,,5147.447376,10060.8793,1419.988602,83371.68472
06/13/20,,,,5046.380713,9661.000189,1363.575498,83929.0436
06/14/20,,,,4951.104209,9275.303313,1308.856933,84464.73555
06/15/20,,,,4861.351492,8903.325929,1256.480752,84978.84183
06/16/20,,,,4776.860612,8544.62043,1206.930025,85471.58893
06/17/20,,,,4697.113617,8199.057671,1159.089167,85944.73955
