,Infected data,Recovered data,Death data,Susceptible,Infected,Recovered
1/20/20,9,0,0,99998,2,0
1/21/20,14,0,0,99997.80884,2.191161426,5.02E-07
1/22/20,15,0,0,99997.59941,2.400593683,1.05E-06
1/23/20,13,2,0,99997.36987,2.630131815,1.65E-06
1/24/20,18,2,0,99997.11837,2.881632423,2.31E-06
1/25/20,25,2,0,99996.84293,3.1570623,3.04E-06
1/26/20,34,2,0,99996.54132,3.458673993,3.83E-06
1/27/20,46,3,0,99996.21099,3.789005805,4.69E-06
1/28/20,60,3,0,99995.84911,4.150881792,5.64E-06
1/29/20,82,4,0,99995.45258,4.547411762,6.68E-06
1/30/20,106,4,0,99995.018,4.981991282,7.82E-06
1/31/20,166,4,0,99994.54169,5.45830167,9.07E-06
2002/1/20,165,5,0,99994.01968,5.980309999,1.04E-05
2002/2/20,202,5,0,99993.44772,6.552269095,1.19E-05
2002/3/20,235,10,0,99992.82127,7.178717541,1.36E-05
2002/4/20,258,13,0,99992.13456,7.865427127,1.54E-05
2002/5/20,275,16,0,99991.38187,8.618109874,1.74E-05
2002/6/20,294,22,0,99990.55786,9.442122407,1.95E-05
2002/7/20,308,31,0,99989.65615,10.34382945,2.19E-05
2002/8/20,315,39,0,99988.66937,11.33060391,2.45E-05
2002/9/20,320,46,0,99987.58915,12.41082692,2.73E-05
2002/10/20,313,56,0,99986.40608,13.59388779,3.04E-05
2002/11/20,309,66,0,99985.10978,14.89018404,3.38E-05
2002/12/20,304,82,0,99983.68884,16.31112136,3.76E-05
2/13/20,297,94,0,99982.13084,17.86911368,4.16E-05
2/14/20,296,104,0,99980.42237,19.5775831,4.61E-05
2/15/20,291,115,0,99978.54899,21.45095992,5.10E-05
2/16/20,283,131,0,99976.49526,23.50468264,5.64E-05
2/17/20,261,152,2,99974.24474,25.75519796,6.23E-05
2/18/20,251,163,2,99971.77997,28.21996079,6.88E-05
2/19/20,232,182,2,99969.08204,30.91788626,7.59E-05
2/20/20,215,199,2,99966.12302,33.87689299,8.37E-05
2/21/20,193,222,2,99962.88077,37.11913527,9.22E-05
2/22/20,188,226,3,99959.33293,40.6669655,0.000101478
2/23/20,177,237,3,99955.45262,44.54726493,0.000111664
2/24/20,165,249,3,99951.20843,48.79144367,0.000122805
2/25/20,152,262,3,99946.56442,53.43544066,0.000134996
2/26/20,143,271,3,99941.48013,58.51972372,0.000148343
2/27/20,133,281,3,99935.91055,64.0892895,0.000162965
2/28/20,133,281,3,99929.80616,70.1936635,0.000178992
2/29/20,115,299,3,99923.1129,76.88690009,0.000196566
2003/1/20,106,308,3,99915.7722,84.22758247,0.000215842
2003/2/20,95,320,3,99907.72094,92.27882271,0.000236985
2003/3/20,83,332,3,99898.89148,101.1082617,0.000260173
2003/4/20,74,341,3,99889.21165,110.7880692,0.000285598
2003/5/20,65,350,3,99878.60474,121.3949439,0.000313461
2003/6/20,58,358,3,99866.98954,133.0101132,0.000343977
2003/7/20,55,361,3,99854.28029,145.7193334,0.00037737
2003/8/20,48,368,3,99840.36049,159.6390976,0.000413953
2003/9/20,43,373,3,99825.10124,174.8983104,0.000454071
2003/10/20,,,,99808.40255,191.5969517,0.000497982
2003/11/20,,,,99790.14334,209.8561137,0.000546
2003/12/20,,,,99770.18087,229.818536,0.000598502
03/13/20,,,,99748.35074,251.6486063,0.00065592
03/14/20,,,,99724.46692,275.5323598,0.000718746
03/15/20,,,,99698.32173,301.6774798,0.000787532
03/16/20,,,,99669.68584,330.3132969,0.000862888
03/17/20,,,,99638.30826,361.69079,0.000945482
03/18/20,,,,99603.91638,396.0825853,0.001036041
03/19/20,,,,99566.21591,433.7829572,0.001135354
03/20/20,,,,99524.89093,475.1078276,0.001244264
03/21/20,,,,99479.60387,520.3947662,0.001363675
03/22/20,,,,99429.99551,570.0029906,0.001494552
03/23/20,,,,99375.685,624.3133661,0.001637914
03/24/20,,,,99316.2698,683.7284058,0.001794844
03/25/20,,,,99251.32576,748.6722704,0.001966481
03/26/20,,,,99180.3408,819.6570474,0.002154306
03/27/20,,,,99102.70807,897.2895687,0.002360065
03/28/20,,,,99017.8671,982.1303189,0.002585146
03/29/20,,,,98925.17711,1074.82006,0.002831191
03/30/20,,,,98823.91422,1176.08268,0.003100109
03/31/20,,,,98713.27141,1286.725196,0.003394076
2004/1/20,,,,98592.35854,1407.637749,0.003715533
2004/2/20,,,,98460.20232,1539.79361,0.004067189
2004/3/20,,,,98315.74637,1684.249175,0.004452019
2004/4/20,,,,98157.85116,1842.143967,0.004873266
2004/5/20,,,,97985.29403,2014.700638,0.005334438
2004/6/20,,,,97796.7692,2203.224965,0.005839309
2004/7/20,,,,97590.88776,2409.105853,0.006391923
2004/8/20,,,,97366.17767,2633.815333,0.006996586
2004/9/20,,,,97121.08378,2878.908563,0.007657874
2004/10/20,,,,96853.96779,3146.02383,0.008380629
2004/11/20,,,,96563.10828,3436.882546,0.009169959
2004/12/20,,,,96246.70072,3753.28925,0.010031239
04/13/20,,,,95903.405,4096.584032,0.010970454
04/14/20,,,,95531.3307,4468.657301,0.011994691
04/15/20,,,,95127.37556,4872.611328,0.013111551
04/16/20,,,,94688.45744,5311.528228,0.0143293
04/17/20,,,,94211.52134,5788.463007,0.015656872
04/18/20,,,,93693.53933,6306.443568,0.017103866
04/19/20,,,,93131.51061,6868.470705,0.018680552
04/20/20,,,,92522.46149,7477.51811,0.020397865
04/21/20,,,,91863.44537,8136.532365,0.022267407
04/22/20,,,,91151.54275,8848.43295,0.024301447
04/23/20,,,,90383.86125,9616.112235,0.026512923
04/24/20,,,,89557.5356,10442.43549,0.028915439
04/25/20,,,,88669.72761,11330.24087,0.031523266
04/26/20,,,,87717.62622,12282.33943,0.034351343
04/27/20,,,,86698.44746,13301.51512,0.037415275
04/28/20,,,,85609.43448,14390.52479,0.040731337
04/29/20,,,,84447.85752,15552.09817,0.044316467
04/30/20,,,,83211.05045,16788.90136,0.0481881
2005/1/20,,,,81898.7046,18101.24305,0.052354311
2005/2/20,,,,80509.3563,19490.58687,0.056833736
2005/3/20,,,,79040.7614,20959.17694,0.061652201
2005/4/20,,,,77491.60473,22508.32843,0.066834029
2005/5/20,,,,75861.50004,24138.42756,0.072402043
2005/6/20,,,,74150.99003,25848.93159,0.078377563
2005/7/20,,,,72361.54636,27638.36886,0.084780411
2005/8/20,,,,70495.56961,29504.33876,0.091628906
2005/9/20,,,,68556.38935,31443.51171,0.098939866
2005/10/20,,,,66548.26406,33451.62921,0.10672861
2005/11/20,,,,64476.38119,35523.5038,0.115008955
2005/12/20,,,,62346.85713,37653.01908,0.123793215
05/13/20,,,,60166.73721,39833.1297,0.133092207
05/14/20,,,,57943.99571,42055.86137,0.142915244
05/15/20,,,,55687.53587,44312.31086,0.15327014
05/16/20,,,,53407.18987,46592.64596,0.164163206
05/17/20,,,,51113.71884,48886.10556,0.175599254
05/18/20,,,,48818.81284,51180.99958,0.187581594
05/19/20,,,,46535.0909,53464.70899,0.200112036
05/20/20,,,,44272.79964,55726.98716,0.213193092
05/21/20,,,,42035.75429,57964.01888,0.226822932
05/22/20,,,,39832.11344,60167.64557,0.240988965
05/23/20,,,,37669.59512,62330.1492,0.255677871
05/24/20,,,,35555.22724,64444.50188,0.270875893
05/25/20,,,,33495.34751,66504.36592,0.286568839
05/26/20,,,,31495.60349,68504.09376,0.302742084
05/27/20,,,,29560.95259,70438.72803,0.319380567
05/28/20,,,,27695.66204,72304.00149,0.336468792
05/29/20,,,,25903.30891,74096.3371,0.353990831
05/30/20,,,,24186.78011,75812.84796,0.371930317
05/31/20,,,,22548.2724,77451.33733,0.390270453
2006/1/20,,,,20989.29236,79010.29865,0.408994003
2006/2/20,,,,19510.6564,80488.91551,0.4280833
2006/3/20,,,,18112.49081,81887.06167,0.44752024
2006/4/20,,,,16794.23166,83205.30105,0.467286284
2006/5/20,,,,15554.62491,84444.88773,0.487362461
2006/6/20,,,,14391.72631,85607.76596,0.507729363
2006/7/20,,,,13302.90149,86696.57014,0.528367147
2006/8/20,,,,12284.83973,87714.61101,0.549255701
2006/9/20,,,,11334.18313,88665.24649,0.570377693
2006/10/20,,,,10448.01432,89551.39396,0.591718735
2006/11/20,,,,9623.408214,90375.97852,0.613264898
2006/12/20,,,,8857.401806,91141.96319,0.635002613
06/13/20,,,,8146.994183,91852.3489,0.656918674
06/14/20,,,,7489.146519,92510.17448,0.679000238
06/15/20,,,,6880.782073,93118.51669,0.701234823
06/16/20,,,,6318.786193,93680.4902,0.723610312
06/17/20,,,,5800.006314,94199.24757,0.746114946
06/18/20,,,,5321.251957,94677.97931,0.768737331
06/19/20,,,,4879.452518,95119.75601,0.791467279
06/20/20,,,,4472.20364,95526.98206,0.814297502
06/21/20,,,,4097.309029,95901.85375,0.837221087
06/22/20,,,,3752.627671,96246.5121,0.860231326
06/23/20,,,,3436.074441,96563.04224,0.883321718
06/24/20,,,,3145.620104,96853.47341,0.906485976
06/25/20,,,,2879.291316,97119.77897,0.929718024
06/26/20,,,,2635.170618,97363.87637,0.953011997
06/27/20,,,,2411.396446,97587.62719,0.97636224
06/28/20,,,,2206.163122,97792.83711,0.999763311
06/29/20,,,,2017.724563,97981.25223,1.023209999
06/30/20,,,,1844.656857,98154.29644,1.046698455
2007/1/20,,,,1685.938452,98312.99132,1.070225974
2007/2/20,,,,1540.587843,98458.31837,1.09378983
2007/3/20,,,,1407.64838,98591.23423,1.117387362
2007/4/20,,,,1286.188267,98712.67072,1.141015979
2007/5/20,,,,1175.300562,98823.53476,1.164673159
2007/6/20,,,,1074.103179,98924.70847,1.188356445
2007/7/20,,,,981.7388838,99017.04905,1.212063453
2007/8/20,,,,897.3752996,99101.38891,1.235791861
2007/9/20,,,,820.204902,99178.53556,1.259539422
2007/10/20,,,,749.4450217,99249.27167,1.283303951
2007/11/20,,,,684.4672008,99314.22572,1.30708375
2007/12/20,,,,624.9771097,99373.69201,1.330878132
07/13/20,,,,570.589246,99428.05607,1.354686069
07/14/20,,,,520.9244628,99477.69703,1.378506544
07/15/20,,,,475.6153993,99522.98226,1.402338573
07/16/20,,,,434.3064798,99564.26734,1.426181204
07/17/20,,,,396.6539144,99601.89605,1.450033516
07/18/20,,,,362.3256986,99636.20041,1.47389462
07/19/20,,,,331.0016135,99667.50062,1.497763657
07/20/20,,,,302.3732257,99696.10513,1.521639802
07/21/20,,,,276.1438875,99722.31059,1.545522259
07/22/20,,,,252.0894115,99746.34118,1.569410436
07/23/20,,,,230.0892674,99768.31743,1.593304024
07/24/20,,,,209.9942948,99788.3885,1.617202628
07/25/20,,,,191.6597813,99806.69911,1.641105867
07/26/20,,,,174.9457332,99823.38925,1.66501337
07/27/20,,,,159.7168751,99838.5942,1.688924779
07/28/20,,,,145.8426502,99852.44451,1.71283975
07/29/20,,,,133.1972203,99865.06602,1.736757949
07/30/20,,,,121.6594656,99876.57986,1.760679056
07/31/20,,,,111.1129849,99887.10241,1.784602763
2008/1/20,,,,101.4470729,99896.7444,1.808528778
2008/2/20,,,,92.60327651,99905.56427,1.832456947
2008/3/20,,,,84.52961016,99913.614,1.856387136
2008/4/20,,,,77.1604968,99920.95918,1.88031917
2008/5/20,,,,70.43474236,99927.661,1.90425289
2008/6/20,,,,64.29553578,99933.77628,1.928188145
